Customer_Age,Emails_Opened,Emails_Clicked,Purchase_History,Time_Spent_On_Website,Days_Since_Last_Open,Customer_Engagement_Score,Opened_Previous_Emails,Clicked_Previous_Emails,Device_Type
39,7,1,546.1,3.3,23,53.3,0,1,1
33,6,1,1069.8,4.9,23,60.5,1,0,1
41,5,1,1293.2,5,3,55.9,0,0,1
50,3,1,2443.8,5.9,25,61.8,0,1,0
32,6,0,1778.3,2.3,40,66.8,0,0,1
32,5,2,832.3,6.2,10,82.6,1,1,0
50,6,2,1743,-0.4,45,65.2,1,0,0
42,6,1,726.3,3.7,37,46.2,0,1,1
30,7,2,2041.3,4,18,87.1,0,1,1
40,3,2,1264.4,6.3,27,57.4,0,0,0
30,7,0,1453.2,5,53,69.1,0,1,0
30,5,1,2162.9,2.2,41,76.7,1,0,0
37,9,1,856.4,3,30,73,0,1,1
15,3,1,801.4,5.4,26,86.4,1,0,0
17,8,2,1208.2,4.8,31,77.2,0,0,0
29,5,1,2019.2,3.8,22,57.1,1,0,1
24,3,1,740.3,4,0,102.7,0,1,0
38,4,0,83.9,6.4,60,72.9,1,0,1
25,4,2,1274.4,4,32,67.8,1,0,0
20,5,0,1775.9,4.8,35,84.5,1,0,1
49,6,2,2100.1,9.3,29,73.7,0,1,0
32,3,2,1268.4,2.2,18,76,1,0,1
35,4,3,1294.3,1.3,27,107.4,0,1,1
20,9,0,2077,6.6,6,65.9,1,1,0
29,8,0,565.1,3.6,64,65.2,1,1,1
36,5,2,1305.7,4.4,11,71.7,0,0,0
23,5,3,1595.2,3.4,14,86.1,1,0,1
38,5,3,1724.6,4.5,23,47.4,1,1,1
28,6,2,1245.1,8.2,49,40.5,0,0,1
32,2,1,1517.2,6.6,30,61.2,1,0,1
28,4,2,255.8,6.7,11,45.5,1,1,1
53,1,1,1170.9,2.2,48,63.6,1,1,1
34,5,2,1726.8,2.7,40,77.5,1,0,1
24,6,2,1008.9,-0.7,38,56.6,0,1,0
43,4,3,1529.5,3.4,40,48.6,1,0,0
22,8,4,1723.4,6.9,65,71,1,1,1
37,2,2,1328.7,6,62,82.9,1,0,1
15,2,1,1585.2,4.6,19,44.6,1,0,1
21,5,1,1018.6,5,54,82.3,1,1,0
36,7,0,1396.7,3.6,35,82.3,1,0,1
42,8,1,1805.1,5.4,37,84.3,1,0,0
36,4,1,1578.5,6.5,4,88.3,1,1,1
33,7,1,1206.7,1.8,27,103,0,0,1
31,4,2,1612.1,5.6,17,64.7,0,0,1
20,4,1,1857.3,6.9,42,71.6,0,0,1
27,6,3,475,4.2,46,63.8,0,1,1
30,6,2,2079.5,6.4,0,70,1,1,0
45,1,1,1331.9,10.6,29,93,1,1,1
38,7,1,1712.7,4.8,46,49.8,0,1,0
17,7,2,2098.6,5.8,27,57.1,0,1,0
38,3,2,814.2,3.5,40,90.7,0,0,1
31,5,1,1145.3,5.4,35,85.3,1,0,1
28,5,1,1355.7,5.9,35,64.6,1,0,1
41,5,1,1108.1,5.4,25,82.8,0,1,0
45,3,0,2367.5,3,11,75.1,0,0,0
44,3,1,1071.6,5.4,13,92.5,0,1,0
26,4,1,1222.2,7.9,40,71.1,0,0,1
31,7,2,1602.2,5.9,30,85.4,0,1,0
38,6,2,898.9,6.9,27,109.6,1,0,0
44,4,2,1302.2,4.5,23,79,0,0,0
30,6,2,1658.7,6.5,25,70.7,1,1,1
33,0,1,1333.6,5.6,45,80.8,0,0,0
23,7,2,1453.3,3.1,24,64.5,0,0,0
23,1,1,1235.3,5.6,9,105.8,1,1,1
43,4,2,742.8,3,41,72.7,0,0,1
48,2,1,1660.8,3.7,26,65.9,1,0,1
34,2,0,2377.5,5.4,30,57.5,1,1,0
45,7,1,1509.2,5.6,54,86.5,0,1,0
38,4,3,1612.6,2.6,29,83,0,1,0
28,5,2,1846.4,7.1,34,62.5,1,1,1
38,4,2,865.3,6.1,12,78.6,1,1,0
50,5,3,2351.3,3.6,26,47.4,0,0,1
34,5,2,1601.2,1.9,39,72.8,1,1,1
50,2,2,2315.9,4.7,6,76.8,0,1,0
8,6,1,1133.5,4.1,33,95.6,1,0,0
43,4,1,2409,5.2,31,58.4,0,0,0
35,1,2,1887.6,4.3,30,50.8,1,0,1
32,4,3,1776.5,1,45,56.6,1,0,1
35,8,1,1617,4.2,35,50,0,0,0
15,6,1,1375.7,4.4,52,90,1,1,1
32,4,2,2100.3,6.3,15,93.2,1,0,0
38,4,2,1570.2,3.6,32,74.8,1,1,0
49,4,0,516.5,8.4,31,88.3,1,0,0
29,9,0,941.4,1.2,13,72,1,1,1
26,5,1,1407.1,7.6,44,68.6,1,0,1
29,5,0,1655,4.6,64,65,1,1,0
44,7,1,1471.7,6.7,29,65.3,0,1,0
38,5,1,2109.5,5.2,37,46.8,1,1,1
29,4,1,524.4,7.3,31,74,1,1,0
40,4,3,1571.8,4.2,19,69.4,0,1,1
35,4,2,591,2.8,2,81.2,1,1,0
44,4,2,1879.9,7.8,19,71.4,1,1,1
27,6,2,1452.8,4.8,9,67.6,0,1,0
31,5,0,1709.8,5.4,55,56.9,1,1,1
31,6,3,1068.1,7.5,28,71.1,1,1,0
20,4,1,2139.7,2.9,24,81.1,0,0,1
37,5,2,2020.9,6.2,43,52.8,0,1,1
37,1,0,1791.8,3.8,13,71.3,1,1,1
35,6,0,1435.2,4.7,18,73.5,1,0,1
32,5,2,1789.9,5.1,31,59.2,0,1,0
20,6,2,1146.6,2,45,61.2,1,1,1
30,0,1,1927.8,3.4,37,73.5,0,0,1
31,9,1,2324.7,7.7,33,53,0,0,0
26,4,3,2035.3,6.8,31,75.2,0,1,1
33,7,0,1135.2,4.9,36,56.6,1,0,0
39,2,3,1680.7,5.5,33,85.9,0,1,1
53,6,1,853.4,4.4,14,105.1,0,1,1
36,2,2,1786.2,7.7,30,57.1,0,1,1
37,3,1,1725.3,4.6,13,78,1,0,1
34,8,2,565.1,5.5,31,59.1,1,1,1
15,4,1,919.1,7.3,22,85.6,1,1,1
34,5,1,1358.4,3.4,68,51,0,0,0
35,6,2,1349.6,8.1,29,77.2,1,1,0
59,5,0,895.3,1.9,8,56.9,1,1,1
33,5,2,1694.5,8.3,27,66.9,0,1,1
38,5,1,1625.7,4.3,37,54.5,0,1,0
34,9,1,1402.9,4.5,55,82.3,1,1,0
23,4,1,1122.1,1.2,21,57.4,1,1,1
46,5,0,2024.4,4.1,6,78.3,0,0,1
42,7,1,2327.7,2.9,42,64.8,1,1,1
42,7,4,1258.2,3.8,9,68.3,0,1,1
25,7,2,1193.9,4.7,23,72.2,0,0,1
49,6,1,1745.6,6.9,26,58.6,1,1,1
20,2,1,1321,5.4,28,73.2,1,1,0
40,8,2,1430.3,5.6,40,93,1,0,1
56,2,2,1869.8,2.8,19,58.3,1,0,1
25,5,0,545.3,3.2,25,87.6,0,0,0
29,3,3,2159.2,8.6,29,92.5,1,0,0
35,4,2,1536.3,3.5,32,57.8,1,0,0
29,5,2,1294.3,8.3,31,48.2,1,0,0
19,5,2,1455.4,4.5,36,74.5,0,0,1
35,5,2,1481.2,5,42,61.8,1,1,0
24,8,2,634.4,7.1,35,98,1,1,0
39,5,2,2247.5,7.5,36,70.5,0,1,1
25,4,1,1520.7,4.8,6,58,0,0,0
50,6,1,1721.5,4.2,30,52.8,0,1,0
27,7,2,1975.8,4.9,37,86.3,0,0,1
31,2,3,989.4,5.7,40,61.4,0,1,1
43,6,0,1736.7,6.8,19,70.7,1,1,1
22,6,0,1366.2,5,20,84.3,0,1,1
37,4,2,1923.4,6.2,21,62.7,0,1,1
48,7,2,436.4,8.3,38,69.3,0,0,1
18,4,2,1450.5,5.8,45,69.8,0,0,1
36,5,2,1198.6,5.6,23,80.2,0,1,0
37,4,1,1716.1,2,43,78.9,0,0,0
42,5,3,1735,-0.3,31,66.7,0,0,1
22,2,0,1146.2,5.8,28,71,0,1,0
21,2,1,1143.9,4.8,26,64.4,1,0,1
40,8,1,1444.7,4,41,47.8,1,0,0
37,3,0,1051.7,5.5,34,73.9,1,0,1
37,3,1,1921,4.9,64,98.4,0,0,0
38,0,3,1315.4,7.3,17,56.7,0,1,1
28,3,2,46.5,5.2,37,58.4,0,1,0
37,2,2,1312.6,3.5,22,56.9,1,0,1
37,8,0,980.7,7,16,80.9,0,1,0
27,7,1,684.4,4.6,29,76.7,0,1,0
53,3,1,881.3,6.1,32,67.6,0,1,1
39,9,1,1554.7,4,73,56.2,1,0,0
23,6,3,2164.3,3.7,27,71.4,1,0,0
41,4,2,1656.6,5.2,13,46.5,0,1,0
25,0,0,1196.7,5,34,72.2,1,1,0
42,9,2,1728,6,0,83.1,0,0,0
46,2,2,1270.5,4.5,28,51.2,0,1,1
26,1,3,1152.7,1.3,30,47,1,0,1
44,7,3,922.8,4.1,41,93.7,1,1,0
39,9,0,624.1,6.6,44,60.8,1,0,1
43,7,1,1305,4.4,22,87,1,0,0
53,6,0,1579,4.5,27,67.7,0,0,1
32,6,1,1451.7,7,18,67.6,0,0,0
27,6,2,1292,3.6,13,76.6,1,1,0
26,6,2,1027.1,1.9,34,56.7,1,0,0
26,5,1,1804.1,4.7,10,72,0,1,0
34,5,1,841.4,4,23,64.3,0,0,1
38,4,2,1888,3.1,15,50.2,0,0,1
37,3,1,998.9,4.6,38,75.1,0,1,1
43,4,4,1123.8,6,57,66.1,1,1,0
35,1,0,766.6,5,10,67.6,1,1,1
49,4,2,1249.3,5.6,2,51.8,1,0,1
32,3,4,1987.7,8.6,28,93.9,0,0,0
62,2,2,1757.8,4.3,30,83.2,0,1,0
41,5,1,1989.2,5.6,33,84.5,1,0,0
26,7,1,1761.1,4,23,65.4,1,1,1
24,6,1,948.2,3.3,26,44.1,1,0,1
39,1,3,1334.6,3.8,35,99.3,0,0,0
32,3,0,1109.9,4,45,69.1,1,0,1
42,6,3,2165.3,5.7,0,58.8,0,1,0
39,3,0,901.6,9.7,24,76.3,1,0,1
34,4,1,1946.8,3.6,33,87.5,1,1,0
26,6,1,1946.5,4.2,16,69.7,1,1,1
19,3,2,2414.8,4.9,55,89.2,0,0,1
30,5,0,1295.2,5.8,20,86.2,0,1,1
43,2,2,1856.2,5.5,29,53.9,0,1,0
37,3,4,2640.8,7.6,38,59.9,0,0,0
22,5,0,1191.2,0.1,21,84.4,0,1,0
36,1,2,732.5,0.2,2,29.3,0,1,1
38,5,1,560,4,23,67.8,1,0,0
26,4,2,1856.4,7.2,45,48.5,0,0,1
36,6,2,558.4,1.9,24,62.9,1,0,0
35,5,1,1313.8,-1,17,65.5,0,1,0
23,7,2,1718.7,6.1,43,64.6,1,1,1
38,5,3,1592.6,5.5,25,61.7,1,0,1
40,4,1,1712.7,2.8,22,53.5,0,1,0
45,5,2,1611.1,3,32,104.4,1,0,0
45,6,0,2139.4,3.1,41,98,0,0,1
21,5,1,1023.8,5.2,65,52.6,0,0,1
25,5,2,1161.5,3.7,42,93.7,0,1,0
40,3,3,1113.7,6,47,64,0,1,1
40,3,2,1915.1,-0.7,22,71.9,1,0,0
40,2,1,1950.2,3.3,14,69.1,0,0,0
73,8,1,1725.6,2.7,30,60.1,1,1,0
40,2,0,2091.7,4.5,31,84.8,1,0,1
46,3,2,911,3.9,13,71.9,1,1,0
44,3,2,2333.6,6.6,27,62.9,0,0,0
41,6,1,2261.6,1.3,35,50.4,1,0,1
31,4,1,1867.8,5.1,35,56.6,0,1,1
42,7,2,2390.9,6.1,37,45.4,1,1,1
27,3,1,671.7,8.7,34,70.2,0,1,0
32,5,1,1237.8,4,22,52.1,0,1,1
30,3,4,1132.3,5.6,22,66,0,1,1
35,9,1,1860.7,1.4,12,90.6,0,0,0
58,2,1,974.9,0.2,56,88,1,0,0
16,5,1,1878.7,6.7,30,69.5,1,1,0
41,6,2,2185.3,5,26,68.7,0,1,0
18,5,1,1847.6,7.4,16,98.2,1,0,1
30,4,1,1641.9,2.3,74,77.8,0,0,0
45,4,3,1006.1,6,13,65.1,0,1,1
35,5,3,1076.6,8.7,23,48.6,1,1,0
24,4,1,2124.8,5.8,36,75.9,0,0,0
27,6,0,1889.7,5.6,39,82.4,0,1,1
41,9,3,1480.5,5,44,60.5,0,0,1
27,3,1,1291,1.9,57,74.4,0,0,1
37,2,2,487.1,7.7,37,64.5,0,1,0
35,4,0,964.6,3.8,14,67.2,1,0,0
28,10,2,2455.7,6,26,32.7,1,0,1
56,3,0,859.8,1.9,34,66.7,1,0,1
41,8,2,1594.7,2.6,61,84.5,0,1,0
14,8,2,2003.7,7.9,9,60.5,0,0,1
36,3,1,872.5,4.3,48,70.8,0,1,1
28,6,1,1592.4,7.9,32,58.7,0,0,0
43,8,2,1969,4.8,42,75.4,0,0,1
27,4,2,1506.2,1.3,28,66.8,0,0,0
33,4,2,2934.2,6.8,17,55.9,1,0,0
40,3,3,665.7,3.8,41,90,0,0,0
43,2,0,2029.4,6.4,39,83.9,1,1,1
22,3,3,1413.6,5.1,44,60.9,0,1,1
31,2,2,1886,1.9,29,77.5,1,0,1
30,5,1,1720.7,5.3,21,78.1,0,1,1
28,3,0,1133.4,9.4,6,79.6,1,1,0
52,5,1,1614.5,6,42,44.6,1,0,0
39,1,2,571,4.9,36,85.1,0,1,1
22,5,1,1801.6,7.2,15,61.5,0,1,1
44,6,3,1649.1,5.4,21,64.6,1,1,1
56,1,0,1819.3,5.4,22,109.6,0,1,1
45,5,1,2029.1,2.8,7,74.5,0,0,0
19,7,0,1683.8,5.5,17,64.2,0,1,1
30,2,2,1574,7.1,12,36.9,1,0,0
47,8,2,1059.5,3.3,23,90.8,0,0,1
27,5,1,1143.9,7.8,18,49.8,1,1,1
39,3,0,2093.4,4.8,5,54.9,1,0,1
42,4,2,2218.2,3.2,60,65,0,1,0
25,6,2,1380.9,7,48,91.2,1,0,1
34,5,2,1523,4.4,18,81.6,0,1,0
2,6,3,1047.7,6.5,34,67.6,0,1,0
24,3,0,2086.4,4.4,36,74.6,1,0,1
32,5,2,1832.7,4.9,47,61,1,1,0
22,2,3,2470.6,6,17,72.1,1,1,0
51,4,0,1060.8,5.6,46,71.1,1,1,0
20,3,2,1311,1,21,84.5,1,1,1
30,3,1,1615.7,2.8,9,84.5,0,0,0
36,7,1,1823.2,6.9,40,77.4,1,0,0
49,7,2,1392.2,4.7,49,64.6,0,0,1
20,6,1,1063.5,4,68,81.1,0,1,1
46,2,1,1940.7,2.3,12,68.6,1,0,0
35,4,2,1860.6,2.8,40,53.8,1,1,0
25,7,0,1041.9,1,23,64,1,1,0
39,5,0,2177.7,4.8,41,71.3,1,1,0
36,9,2,2085.1,3.8,7,83.7,1,0,1
28,5,0,1567.1,3.1,11,67.2,0,0,1
35,5,2,1539.8,4.9,18,51.9,0,0,0
31,4,2,1777,5.7,31,70.9,0,0,1
36,5,0,1069.1,9.2,20,71.7,1,1,0
41,4,1,1515,2,39,72.8,1,0,1
50,6,3,423.8,7.3,45,83.8,0,0,1
22,6,1,1938.2,6.9,38,85.3,1,0,0
56,3,1,719.3,3.4,54,61.1,1,0,0
15,2,2,2251.7,5.4,36,60.8,1,1,0
33,1,2,1334.9,4.1,11,54.4,0,0,0
40,6,1,1394.2,5.4,50,80.5,1,0,1
37,2,1,1186.1,8,20,91.7,0,0,1
28,0,3,1356,6.2,43,65.3,1,1,0
32,5,3,2209.3,6,53,66.4,1,0,1
30,9,2,256.1,4.1,36,92,0,0,1
29,4,2,2138.5,2,7,77.6,1,0,0
43,6,1,1669,4.6,16,76.5,1,1,0
38,5,1,896.5,7.4,49,52.1,1,1,1
28,4,2,962.3,1.9,27,80.2,0,0,0
43,6,2,2338.2,2.9,31,56.1,1,0,0
38,4,3,1027.2,5.3,41,53,1,1,1
43,5,2,923.3,3,40,64.8,1,1,1
41,5,0,2068.7,3.4,34,61.2,1,1,0
26,3,3,1669.3,4.2,26,66.7,1,1,1
29,6,1,1031,2.3,25,48.4,0,1,0
42,4,1,1608.3,3.1,42,84.4,0,0,0
41,3,2,987.1,6.4,38,86.9,1,0,1
34,6,3,2050.4,2.4,26,40.8,1,0,1
36,3,5,2030.7,1.8,46,84.7,0,0,0
47,5,2,1766,3.7,28,57.8,1,1,0
29,4,1,1680.8,6.5,17,82.9,1,1,0
40,7,2,2380.6,4.6,18,69,1,1,1
32,5,2,1499.8,4.1,15,70.4,1,1,0
32,4,1,909.1,5.1,25,67.2,1,1,1
45,6,3,1724.7,1.5,48,88.2,1,0,0
43,7,2,2543,6,17,51.4,1,0,1
43,6,2,992.6,5.8,32,79.1,1,0,0
48,5,2,1319.3,4.2,20,86.5,0,0,1
35,2,2,1708.2,7,26,80.7,0,0,0
41,2,2,1473,2.7,7,104.9,1,1,0
31,4,1,1008.8,7.3,26,62.1,1,1,0
38,3,1,2060.9,5.3,27,84.4,1,1,0
33,4,0,2660,4.3,38,68.4,1,1,1
35,5,2,1598.1,5,33,88.5,0,1,1
40,6,2,1048,4.8,12,69.9,0,0,1
26,4,2,725.5,7.4,46,64.2,0,0,1
55,5,3,1629,2.8,33,89.6,0,0,1
24,5,1,2051.9,3.5,32,62.6,1,1,0
22,1,2,1737.6,7.1,29,48.8,1,1,1
46,3,0,1498.8,3.8,22,62.2,1,1,1
42,4,1,1205.4,6.8,33,79.3,0,1,1
41,2,2,953.9,8.4,37,90.9,1,0,1
41,6,2,1917.4,4.2,3,71.7,1,1,0
34,8,1,1956.9,6.4,21,89.8,0,0,0
26,7,1,727.1,2.7,26,49.6,0,1,0
35,4,0,2294.9,6.5,33,63.4,0,0,0
28,7,1,1787,5.4,47,65.7,0,1,1
44,5,2,2199.8,5.9,18,68.3,0,1,1
33,4,2,828.9,3.7,22,71.3,1,0,0
26,3,2,817.1,1.7,22,80.4,1,0,0
31,4,2,1425.5,6,17,63.3,0,1,1
39,4,2,1751.4,0.9,24,72.1,1,0,1
29,5,1,2398.2,4.4,41,69.3,1,1,0
26,5,2,1853,6.9,14,56.1,1,1,0
37,5,2,1378.7,5.4,36,68.3,1,0,0
37,5,2,986.8,8.9,4,67.8,0,1,0
29,7,1,2115,7.1,21,67.5,1,1,1
30,6,0,1017.6,3.7,25,70.5,1,0,1
37,2,3,2314.2,5.1,55,71.1,1,1,1
20,0,1,1357.8,4.9,25,63.5,0,1,0
20,6,1,2295.3,1.8,0,89.1,1,1,1
27,2,2,1839.5,3.1,0,52.5,0,1,1
32,4,1,1431.5,3.9,30,59.2,0,0,0
38,2,3,1240.3,0.9,39,111.7,0,0,0
49,1,2,1329.5,5.1,35,54.4,0,0,0
43,6,2,1714.2,4.5,32,49.7,1,1,0
33,6,0,1538.6,1.7,47,81,0,0,0
34,3,3,1203.1,5.8,21,38.8,0,0,0
24,0,2,1417.2,6.4,43,66.5,0,0,1
34,3,1,1539.3,5.5,5,102.2,0,1,1
32,5,2,435.6,4.4,16,46.8,0,0,1
38,2,0,1729.1,6.2,2,40.3,1,0,1
26,5,2,1010.1,6.4,25,47.5,0,1,1
40,4,0,923.3,5.6,29,83.5,1,1,1
50,6,0,656.3,3.4,31,86.9,1,1,0
33,5,0,603.1,5.6,30,62.3,0,1,0
39,3,3,822.3,7.4,16,80.2,1,1,0
41,7,1,1145.5,3.8,27,90.9,1,1,1
30,4,3,2476.6,9.2,7,96.8,1,0,1
37,4,1,1237.1,3.9,50,66.3,0,0,0
35,3,0,1588.9,5.1,25,35.5,0,1,0
35,4,0,1700.2,3.7,22,57.7,0,1,0
27,3,3,1565.5,5.4,53,63.6,0,0,0
35,4,1,1461.3,1.5,11,66.1,0,1,0
39,8,1,902.4,3.9,13,67.2,0,1,1
49,2,2,2225.5,2.8,13,86.8,0,0,1
44,1,2,2403.6,5.3,28,89.1,1,1,1
56,7,3,658.7,7,36,67.4,1,1,0
27,4,3,988,6.3,41,86.5,0,0,1
43,3,1,1360.1,0.3,68,75.4,1,0,0
36,7,0,1017.7,9.1,0,71,0,0,1
56,3,1,1753,5.6,39,83.6,0,0,0
26,8,2,1135.9,3.4,21,71.1,0,0,0
26,6,1,2582.5,5.3,21,100.9,1,1,1
29,4,1,2095.3,5.4,20,48.4,0,1,1
13,9,2,1606.3,3.7,16,62.3,0,1,1
29,3,1,2013.5,5.4,55,68.1,0,1,1
27,6,2,2053,3.8,42,76.6,0,1,1
36,5,1,1218,4.2,30,89,1,0,0
38,7,1,1091.9,3.6,50,69.6,0,1,1
53,8,1,1539.1,2.1,7,48.7,1,1,1
44,5,2,1930.8,5.3,10,82.6,1,1,0
29,3,3,1569.5,6.2,0,81.3,0,1,1
26,5,0,711.5,6,19,40.9,0,1,0
39,3,1,1098.6,6.6,32,69.9,1,0,1
21,9,0,1463,5.6,31,46.1,1,1,1
53,5,1,1462.2,3.9,32,60,1,1,0
46,4,1,2486.3,6.7,8,56.5,1,1,1
30,5,0,807,2.3,42,82.1,0,1,1
17,2,1,1752.8,3.2,33,71.8,1,1,1
48,3,0,2244.6,3.1,40,50.7,1,1,1
33,7,2,2635.7,7.2,1,83.2,1,0,0
47,3,2,1297.8,6.9,34,48.5,1,1,0
19,2,1,1745.7,6,12,75,0,0,1
29,6,2,1784.9,7.1,24,57.8,0,0,1
35,7,1,1597.7,3.2,38,64.5,0,1,0
35,6,1,1450.6,5.7,31,77.6,1,1,0
30,6,3,1718,4.7,17,77.8,1,1,1
41,3,3,233.9,6.7,30,90.1,0,0,0
24,2,0,1841,4.8,7,68.8,0,1,0
33,8,2,1563.1,4.2,47,74.6,1,1,0
36,4,2,1388.8,6.1,26,63.4,0,1,0
40,4,0,2523.4,6.8,46,72.7,1,0,1
42,7,2,1162.5,3.7,22,76.6,1,0,0
23,6,3,1298.5,4.9,22,68.5,1,1,1
19,5,0,2495.8,2.9,18,42.9,1,0,1
47,9,1,1084,0,43,75,1,1,0
38,3,3,1224.9,5.4,19,75.5,1,0,1
27,6,2,1426.5,6.2,39,59.8,0,1,1
50,5,2,1920.4,5.5,24,50.7,0,0,0
36,5,2,1603.9,1.1,0,92.1,0,1,0
46,8,2,853.7,4.3,21,77.4,1,1,0
35,6,0,1233.9,0.6,12,66.6,0,0,1
55,6,3,1196.3,7.7,30,52.9,1,0,1
52,7,3,1461.4,2.8,12,57.7,1,0,1
32,4,1,1712.9,7.5,43,89.5,1,0,1
44,3,1,1709.1,6.9,28,72.1,1,0,0
41,2,0,612,3.2,27,61.7,0,1,1
48,1,2,2032,2.7,39,77.6,0,1,0
25,9,2,1626.3,5.7,44,57.8,0,0,0
41,2,1,2192.3,3.3,29,92.5,1,1,0
45,4,3,1722.1,5.2,18,90.3,0,1,0
17,4,1,2050.7,4,3,63,0,0,1
23,5,2,1733.3,1.4,19,60.6,0,1,0
14,6,0,2173.1,0.5,20,30.7,1,1,1
32,6,1,1761.1,5.5,31,47.8,0,0,0
42,3,1,1451,3.9,24,49.9,1,0,0
50,4,2,2636.2,3.9,40,72,0,1,0
35,5,1,1944.5,6.4,20,65.1,1,0,1
51,4,1,1786.9,7.3,29,49.8,0,1,0
21,8,2,861.8,4.5,47,65.8,0,0,0
17,5,1,855.8,4.3,35,77.6,0,0,0
34,6,0,1646.4,6,29,77.9,1,0,0
38,6,3,1572.8,2.3,20,41.5,0,0,1
34,7,3,1192.9,5.4,20,68.1,0,1,1
14,5,0,1570.5,6.1,17,49.2,1,0,0
34,2,2,2294.3,6.4,21,83.5,1,0,0
21,5,1,1847.7,1.1,41,81.8,1,1,1
41,3,2,929.5,3.5,26,56.5,1,1,1
38,3,2,1444.2,3.2,9,58.5,0,1,1
25,6,1,1097.5,5.2,56,63.1,0,1,0
29,7,1,1306.2,6,34,36.2,1,0,1
24,5,1,1293.2,8,8,75,0,1,0
34,5,1,1261.2,4,23,65.9,1,0,1
44,8,1,872.4,4,31,84.6,0,1,1
25,5,1,1436.2,7.3,55,53.5,1,0,0
40,10,1,1219.7,5.6,13,60.7,0,1,1
29,6,2,35.3,7.5,44,47.4,1,0,0
27,1,3,2526.5,5.6,50,54.9,1,0,1
33,6,1,2044.4,2.7,20,52.3,0,1,0
24,5,2,1311.8,2.3,25,84.9,0,0,1
29,7,2,1509.4,1.9,14,59.5,0,0,1
23,6,2,914.2,6.3,26,71.9,1,0,0
54,4,2,2347.9,7.4,29,64.3,0,0,0
35,2,2,2448.6,8.7,39,51,1,1,0
28,4,2,1578.3,6.7,46,67.5,0,0,0
37,3,0,2011.8,7.3,18,79,0,0,1
33,3,2,1587.6,3.8,0,51.9,1,1,1
32,6,2,831.6,2.7,29,82.1,1,1,1
41,8,1,1294.1,6.7,34,57.3,0,1,1
42,5,2,1566,5.8,33,62.8,1,0,1
29,2,2,1272.7,5.2,25,78,1,0,1
29,5,1,1390.7,5.8,31,60,0,1,0
32,7,3,1454.3,5.6,52,70.6,1,0,1
11,3,4,1459.6,7.6,35,65.3,0,1,1
19,4,1,1526.1,7.6,24,71.9,0,0,0
48,5,0,969.7,6.1,22,34.3,1,1,1
51,3,2,1141.5,6.7,27,42.6,0,0,1
32,6,2,857.7,6,54,79.2,1,1,1
40,4,1,1988.9,4.1,27,85.6,0,0,0
38,5,3,447.2,6.5,29,56.3,1,1,0
65,3,0,2076.8,2.2,22,66.3,1,0,1
46,4,2,2193.2,7.1,46,74.4,1,0,0
33,6,1,1348.9,2.6,59,80.4,1,0,1
25,4,3,198.4,5.6,36,39.6,1,1,1
18,8,3,1319.3,3.3,31,56.7,0,0,1
37,4,1,1467.9,6.1,30,65,0,0,0
27,5,1,994.7,4.9,0,80.5,1,0,1
20,6,2,1242.4,1.8,41,107.5,0,1,1
28,2,1,2265.1,5.8,32,66.6,1,0,1
24,1,1,1832.5,3.8,36,48.9,1,1,1
51,1,2,1037.7,6.8,19,76,0,0,1
43,7,0,701.2,5,24,89.8,0,1,0
34,3,1,1336.5,5.8,23,71.6,1,1,1
49,10,1,1393.3,3.1,45,56.4,1,0,0
35,3,1,1748.1,3.8,24,84.4,1,1,1
26,5,3,1232.3,4.1,61,80,1,1,0
50,8,0,1755.7,6.7,36,54.6,1,0,1
40,9,2,2467.6,8.4,10,75.7,1,1,1
