Customer_Age,Emails_Opened,Emails_Clicked,Purchase_History,Time_Spent_On_Website,Days_Since_Last_Open,Customer_Engagement_Score,Opened_Previous_Emails,Clicked_Previous_Emails,Device_Type
24,9,1,1907.8,3.4,28,85,0,1,0
33,7,1,1476,7.2,20,87.7,1,1,0
26,7,2,1408.4,0.7,0,69,1,1,1
21,6,2,1321.7,2.6,53,64.6,0,0,0
44,6,2,2090.3,3.1,40,88.4,1,1,0
54,3,2,1186.3,2.3,37,51.8,1,1,1
21,3,1,1522.6,1.8,32,76.6,0,0,1
40,4,1,1525.6,5.8,9,49.4,1,0,1
28,4,0,1249.1,4.6,22,86,0,1,1
30,4,1,813.8,5.8,42,66.1,1,0,1
29,6,4,1661.5,6.4,14,89,0,0,0
26,6,3,1469.5,5.5,0,77.4,0,0,1
35,5,0,1750.1,6.3,26,51.7,0,0,0
26,7,0,1233.2,4.9,27,91.4,1,0,1
37,2,2,2110.4,2.6,32,93.3,1,0,1
34,4,2,1061.6,7.1,40,83.2,0,0,0
32,3,2,2356,3.8,39,58.6,0,0,1
25,1,1,626.2,3.1,33,65.4,1,0,0
29,4,1,1717.4,4.6,47,72.2,1,1,0
42,4,2,1737.7,3.2,7,59.4,1,1,0
40,8,2,1102.2,4.2,37,95.4,1,1,1
25,6,0,1712.2,5.7,39,72.2,1,1,1
35,2,1,2139.8,5.7,11,29.4,0,1,1
42,8,1,391.6,3.2,7,75.1,1,0,1
18,7,2,1751.4,4,18,64.8,0,0,1
40,6,4,253.4,7.1,20,68.9,1,1,1
28,4,2,1017.2,6,41,64.5,0,1,0
40,3,1,2314.6,9.2,20,82.1,0,0,1
27,4,2,1209.1,7.4,17,86.8,1,1,1
16,7,2,913.1,7.3,20,74.2,0,0,1
18,8,2,1401,2.2,46,64.9,0,1,1
35,8,2,2534,6.5,30,69.4,0,0,0
37,4,4,584.2,4.9,27,70.3,0,1,0
25,2,0,974.3,3.9,28,58,1,0,0
41,5,2,2248.7,5.3,49,78.7,0,1,0
18,1,1,2428.9,6.9,18,76.9,1,1,0
34,5,2,1448.3,6,49,93.1,0,0,1
22,4,1,880.5,3.2,33,88.8,1,0,0
28,4,1,2547.9,6.5,27,59.7,1,1,0
35,1,1,2297.2,3.7,67,82.3,1,1,1
26,6,2,1839.5,5.4,14,55.7,0,0,1
31,3,2,1093.8,4.4,24,80.4,1,0,0
45,2,0,1475.5,4.6,11,62.3,1,0,1
29,0,2,1419.8,6.5,44,54.7,0,1,1
43,4,1,1665.4,2.9,55,74.2,1,1,0
23,8,0,2225.5,8.9,55,29.9,0,0,1
40,8,1,1939.7,1.4,48,43.7,0,1,0
49,4,1,961.3,3.8,27,67.3,1,1,0
10,3,4,2188.2,5.7,24,71.2,0,0,1
27,5,2,1656.6,6.2,4,64.5,0,1,0
40,3,0,1843.5,4.8,60,46.3,0,0,0
32,5,1,2233.3,4.9,37,57.7,1,0,1
38,6,3,944.2,5.8,22,75.9,0,1,1
28,7,4,1482.1,4.5,49,78.7,0,1,1
35,4,0,1234.3,7.8,15,69.8,0,0,1
33,4,0,716.1,6.7,36,87.4,1,0,0
46,3,3,1673.4,6.7,27,76,0,0,1
37,3,2,2755.8,3.1,39,58.8,1,1,1
38,4,1,580,4.8,29,65.8,0,0,0
30,5,2,1483.9,4.4,8,49,1,0,0
30,6,0,1820.3,3,31,68.4,1,0,0
30,3,2,1561.5,5.7,45,86.7,1,0,0
38,7,2,1443.4,3.9,29,80.3,0,1,1
30,4,2,850.4,6.3,41,91,0,1,1
37,4,0,1616.4,2.9,14,65.5,0,0,0
55,3,2,1121.6,8.4,29,90.2,1,1,0
43,0,1,405,3.2,20,67.1,0,1,0
31,6,2,2097.3,5.4,41,92.1,0,1,0
47,6,1,1979.2,6.6,30,69.7,1,0,1
30,4,1,1525.8,3.9,40,80.6,0,1,0
14,5,1,1614.5,6.7,46,92.1,0,1,1
24,6,2,2037.2,2.5,40,67.1,1,0,0
16,1,2,1612.2,7.9,34,73.3,1,0,1
31,3,1,1952,5,15,89.3,0,1,1
35,6,2,1351.3,3.8,29,68,1,1,1
51,2,0,2156,4.4,22,50.2,0,0,1
38,5,1,1660.4,6.6,24,102.1,0,0,0
32,2,1,1597,3.8,24,63,0,0,1
43,5,4,865,3.5,15,72.4,0,0,0
12,4,0,1643.5,4.6,0,87.3,0,1,1
37,1,3,1084,2.6,19,60.9,1,0,1
42,7,2,1180.9,8.6,32,54.9,1,1,0
20,3,2,1092.3,3.9,9,73.8,0,1,0
46,3,3,966.9,6.7,30,43.1,1,1,1
38,5,2,2562.4,5.4,58,65.7,1,0,1
30,7,2,2165.7,3,45,73.7,0,0,0
41,2,1,2460.2,5,54,66,1,1,1
57,5,3,888.6,6.6,35,46.8,1,1,0
36,5,3,1535.6,4.6,47,93.9,0,1,0
37,6,1,853.2,7.4,19,71.6,0,1,0
30,5,0,1152.2,7,20,91.5,0,1,1
26,4,1,1040.9,6.8,0,66.1,0,0,1
43,3,1,2119.8,4.1,47,56.8,0,0,0
26,5,1,1301.9,2.8,53,74,0,0,0
35,2,3,2034.2,3.8,21,66.8,0,1,0
30,0,1,1802.1,5.4,26,52.3,1,1,0
39,5,1,2651.8,6.1,18,92,0,0,1
38,6,2,760.3,0.7,35,60.7,1,0,0
45,0,2,2129.6,5,46,42.4,1,1,1
29,2,0,2073.2,5.3,3,89.9,0,0,0
32,6,1,1013.3,4.4,36,62.4,1,0,1
25,9,2,2003.6,7.6,25,60.9,1,0,1
30,5,3,1668.1,5.8,31,43.5,1,1,1
38,3,1,1386.3,7.6,36,96.1,0,1,1
42,4,0,1088,4.6,27,50.7,1,0,1
25,7,2,1140.4,6.9,28,70.9,1,1,0
43,3,1,2524.9,8.3,26,83.7,0,0,0
48,3,0,1500.3,7.6,44,76.3,1,0,1
39,4,1,1891.1,2.8,36,69.1,1,1,0
53,3,1,1104.6,4.5,33,44.5,1,1,0
27,5,1,1110.1,4.3,10,57.9,1,1,0
22,8,0,2041,6,24,72.8,1,0,0
17,5,2,825.2,6.4,43,58.2,0,0,0
49,4,3,1292.4,3.3,30,73.1,1,0,0
41,4,2,1517,5.1,39,80.2,0,1,0
34,1,0,1555.7,1,56,84.4,1,0,1
37,6,1,1410.5,7.9,45,51.6,0,0,0
23,4,1,1697.9,4,31,102.9,0,0,0
59,4,2,1846.4,5.1,22,81.5,0,0,0
36,11,2,1867.3,4.4,0,70,1,1,1
36,5,1,1007.1,7.3,27,86.3,1,1,1
42,3,2,1357.9,-0.7,25,105.5,1,1,0
39,4,2,2097.4,5,35,48.4,1,0,1
37,7,3,1947.3,4.8,27,66.6,1,0,1
27,5,2,813.6,4.1,25,34.3,0,0,0
39,2,2,1675.7,8.5,3,72.9,0,1,1
53,6,2,510.9,3.2,15,75.5,0,1,0
48,3,3,1523.5,6.5,37,69.4,1,1,1
50,8,2,2448.9,5.7,55,60.2,1,1,0
29,7,1,1026.1,7.5,28,39.3,0,1,1
25,4,3,1082.8,3.7,34,75.6,1,0,0
33,7,2,1882,3.5,44,91.8,1,1,0
35,5,1,728.6,7.2,17,61.1,0,1,1
45,6,1,1183.6,5.9,35,76.6,0,1,0
18,5,2,1798.2,1.9,18,46.5,1,0,0
50,3,2,1182.9,3.9,42,76.9,1,1,1
33,3,2,1382,5.8,32,64.1,0,1,0
30,7,2,1872.1,6.7,34,58.6,1,1,0
24,4,3,1710.8,3.6,18,58.6,0,0,1
18,4,3,1633.4,-0.8,40,64.1,0,0,0
43,3,2,1330.4,6,61,75.7,0,1,1
35,5,2,1685,2.6,14,50.3,1,1,0
22,9,0,1438.1,1,24,64,0,1,1
22,2,2,1728.9,-0.7,33,69.4,0,1,1
31,5,3,1251.5,6.6,41,53.5,1,0,0
51,7,1,1408.7,5.3,21,96.9,0,1,1
32,4,1,1005,4.5,0,57.2,1,0,0
19,5,1,1482.5,7.8,50,60,1,1,0
32,2,0,1094.5,6.3,41,55.3,1,0,1
32,5,1,943,8.2,3,97,0,0,0
8,4,1,1629.3,2.2,20,78.3,0,1,0
34,6,0,1606.4,4.9,53,56,1,0,1
32,7,2,1891.4,1.8,51,86.6,1,1,0
41,10,2,1284.4,4.5,44,73,1,0,0
53,6,1,1704,4.5,27,73.9,0,0,1
46,5,3,1775.4,6.3,31,64.8,1,1,0
32,5,2,1722.4,5.1,28,58.8,1,1,0
23,4,3,1087.2,6.2,46,75.1,1,0,1
60,5,1,1574.7,6.4,16,61.8,0,0,0
35,4,2,1682.1,9.3,17,97.3,1,1,0
35,5,0,1503.6,4.4,45,51,0,1,1
34,7,2,456.8,3.1,29,93,0,1,0
36,2,2,1580.2,5.5,50,68.3,1,0,0
33,7,2,2606.3,3.4,19,74.5,1,1,1
29,7,0,1320,8,29,82.5,1,1,1
29,4,1,1136,4.4,16,60.5,0,0,0
34,0,2,1686.7,3.9,30,83,0,1,0
29,3,1,1656.2,4.1,7,29.4,0,1,1
27,7,2,2096.4,6.4,22,59.2,1,1,0
36,4,0,871.1,4.7,8,56.1,0,1,0
32,3,2,1865.7,3.7,40,51.2,1,0,0
50,3,0,1795.2,8.3,40,66.8,1,1,1
8,6,2,1428.9,3.3,4,75.8,1,1,0
45,6,2,1669.3,5.1,50,80.5,0,1,0
47,4,1,2014.7,6.3,67,73.6,0,1,1
14,4,2,1936.2,1.7,30,60,0,1,1
31,4,2,928.5,6,20,75.5,1,1,1
31,3,1,1910.1,2.9,72,71.9,0,0,0
20,8,0,1467.7,6.6,10,84,0,0,0
27,4,0,1536.4,3.1,30,81.7,1,0,1
23,7,2,1536.6,6.4,32,70.5,1,1,0
52,8,0,1424.9,7.2,50,56.5,0,1,0
44,6,2,2095.9,6.7,35,60.2,1,1,0
47,4,1,1458.1,5.5,22,61.8,0,0,0
42,5,2,940.2,4.5,15,65.3,1,1,1
23,4,1,1303.2,3.8,24,74,1,0,1
29,3,1,1589.3,7.9,14,80.7,0,1,0
39,5,2,2114.6,3.6,30,69.2,1,1,1
22,2,2,1801.5,2.9,21,70.2,1,0,0
42,7,2,1074.7,6.3,7,72.1,1,0,0
32,4,2,2742.6,3.4,48,62.3,0,0,1
31,5,0,1632.4,3.1,22,56.1,1,0,1
42,5,2,2137.7,2.1,10,43.7,1,0,0
39,4,2,1424.1,4,27,59.6,0,0,0
31,6,0,1766.7,4.8,31,77.1,0,1,0
46,4,1,1919.7,5.5,3,59.5,1,0,0
24,6,1,2109.1,6.9,34,66.4,1,1,1
41,2,1,2028.7,6.1,14,77,1,1,1
40,5,2,1936.1,4.6,55,77.8,0,1,0
31,8,3,1342.5,4.6,37,53.8,1,1,0
38,2,3,1214.1,6,24,85,0,1,1
22,3,0,1666.3,7.5,18,86.9,0,0,0
44,6,2,1966.6,5.3,28,53.1,1,0,1
33,5,3,1388.6,4.1,39,57.6,1,0,0
29,5,2,2032.6,3,29,87.9,0,1,1
45,5,3,2226.3,2.1,26,67.8,1,0,0
27,6,4,1041.8,6.3,30,36.7,1,1,0
20,7,3,1081.5,6.2,20,49,0,1,0
19,5,2,1429.8,6.2,24,66.3,1,1,1
41,4,3,1653.8,4.7,0,52.6,0,1,1
22,6,2,1237.7,7.8,44,63.8,1,0,0
52,8,2,2176.1,4,34,70.5,0,0,0
14,4,1,1712,6.9,18,91.9,0,0,0
51,3,3,1519.7,4.9,58,65.6,1,0,0
37,7,1,782,3.8,31,86.1,0,0,1
34,4,3,842.1,6.2,14,91.4,0,1,1
29,0,2,1640.5,5.8,42,91.5,1,0,1
38,6,0,433.7,5.7,35,74.3,1,1,0
34,3,2,2006.3,5.2,35,40.6,1,1,0
46,4,0,1420.9,4.9,23,76.9,0,1,1
36,5,2,3121.5,9.8,36,85.7,0,0,0
36,5,2,2654,7.4,26,68.8,0,1,1
31,6,1,1409.3,6.4,38,96.2,1,1,1
34,4,2,1446.8,5.2,1,82.9,0,0,1
38,6,3,1997.8,7,23,78.5,0,1,1
17,4,1,2351.6,6,55,86.3,1,1,0
21,6,0,681,5.1,18,75,0,1,1
42,6,3,606.8,4.4,20,32.6,1,0,0
36,3,3,1189,4.8,23,62.5,1,1,1
33,7,2,1791.4,-1.3,11,88,1,1,1
35,3,3,1748.4,5.4,0,57.9,0,0,1
38,6,3,2034.9,4,26,66.6,0,0,1
29,5,1,900.2,8.2,32,54.3,0,1,0
27,8,1,341.9,5,29,96.8,1,0,0
36,4,3,1929,2.6,27,95.2,1,0,0
25,4,3,1085.9,4.9,30,56.7,1,0,0
39,4,2,490.8,2.9,45,72.2,0,0,1
17,4,1,1572.5,5.9,27,59.8,0,0,0
45,6,3,1896.6,5.6,21,79.2,0,0,0
39,1,1,1439,6.9,25,77.6,0,0,1
37,2,1,1271.1,3.4,38,82.2,0,1,0
44,2,2,1420.3,5.1,51,75,1,0,0
51,6,3,1314.7,2.3,20,114,0,0,0
45,8,2,826,6.4,31,54.6,1,0,0
16,4,2,1142.7,6,35,44.3,1,1,1
22,4,2,1760.6,6,15,64.1,0,0,1
28,5,2,1660.8,5,30,46.5,1,0,0
35,7,2,1584,5.8,8,47.6,0,1,1
40,3,0,1002.4,8.2,3,55,0,0,0
27,5,1,1409.2,4.4,35,56.2,1,1,0
36,6,2,411.5,5.3,24,55.7,0,1,0
27,6,0,1589.2,2.8,33,77.8,0,0,1
28,5,2,2214.4,3.3,29,62.4,1,1,1
20,7,1,762.9,5.2,15,67.3,1,0,1
25,0,3,1207,7.2,29,83.4,1,0,1
21,6,3,1664.6,4.5,11,58.5,1,1,1
25,3,1,2126.4,4.5,50,66,1,1,1
45,1,1,1275.9,4.2,9,75.5,1,0,0
25,6,1,1153.9,3.9,27,40.9,0,0,1
61,7,1,515.5,5.6,14,34.2,0,1,0
39,4,2,1551.7,2,38,75.2,0,0,0
36,6,1,2521,7.6,25,77.4,1,0,1
26,8,0,1638.7,3.7,22,101,0,0,0
42,7,2,1488.9,6.4,42,72.4,1,1,0
29,8,2,1661,2.5,30,82.3,0,0,0
36,6,1,1494.5,6.3,37,67.1,1,0,1
60,5,2,1093.5,6.3,15,74.5,0,0,1
34,1,1,1911.6,5.8,8,95,1,1,0
46,4,2,1612.9,3,31,38.1,1,1,1
27,3,2,1508.8,5.5,25,76.2,1,1,0
34,9,1,1012.3,2.6,39,102,1,0,1
52,4,2,2151.8,4.5,28,74.2,0,1,0
28,5,1,1832.4,7.1,33,94.8,0,0,0
53,6,1,1223.5,6.6,5,60.6,1,1,1
42,5,1,2000.9,5,58,69.5,1,0,1
29,8,1,1251.2,3.1,27,70.5,1,1,1
41,3,1,1109,6.3,40,36.7,0,0,1
44,5,0,1120.1,5,17,52.5,1,0,1
41,3,1,614.5,0.4,34,53.5,1,1,0
19,2,1,1735.8,6.6,10,82.3,0,0,0
27,3,1,584.4,5,36,83.1,1,1,0
32,4,1,885.8,7.4,24,74.9,1,1,1
34,4,1,462.2,2.8,30,82.4,0,0,1
41,3,2,1457,-1.4,40,67.5,1,0,0
36,2,2,1424.8,5.6,11,88,1,1,0
21,4,1,1336.7,5.6,19,70.1,0,1,0
38,1,0,978.7,1.6,36,70.9,1,1,0
41,6,0,913.9,3,61,66,0,0,1
40,5,1,1732.2,10.5,27,80.3,1,1,0
45,2,1,1224.7,4.4,38,63.7,1,0,1
43,4,1,1658.2,6.5,28,84.6,1,0,0
39,3,0,1057.4,3.7,59,53,1,1,1
34,5,1,1590.5,0.8,3,53.5,1,1,1
18,7,2,2151.6,4.7,31,80.3,0,0,1
39,1,2,1793.1,4.5,5,68.7,1,0,1
37,5,1,1293.8,4.2,0,63.2,1,0,0
37,4,1,1628.6,4.8,34,83.4,0,0,0
22,6,1,1379.7,5.5,32,60.9,0,1,0
24,5,1,1503.9,4.7,25,67,1,0,1
45,3,1,1337.2,2.5,28,91,0,1,0
34,4,2,1417.8,6,76,93.1,1,1,0
41,3,0,1606,1.1,26,93.6,0,1,0
35,7,1,1003.3,0.9,37,65.8,0,0,1
35,5,2,992.1,6.5,20,88.5,1,0,1
44,8,2,805.7,6,34,55.8,0,1,1
29,4,4,699.9,4.9,26,56.4,1,1,0
35,3,2,891.4,2.2,23,34.7,0,1,0
30,1,0,1579.7,3.6,57,95.1,0,1,0
30,1,1,1053.6,4.5,47,57,0,0,1
31,1,0,1756.8,1.8,32,68.1,1,1,0
37,5,1,1517.4,3.5,0,56.3,1,0,1
30,6,1,515.7,6.3,24,80.4,0,0,1
47,1,2,1827.5,7.9,70,64.4,1,0,1
26,6,1,1905.4,4.2,26,50.4,1,0,1
33,4,1,1003.1,6.5,46,76.6,1,1,0
30,5,1,1710.1,1.2,51,48.5,0,0,0
49,8,3,1071.8,6.3,33,57.4,1,1,1
36,6,1,1548.8,3.4,17,38.4,0,0,0
45,4,3,867.8,5.6,0,48.6,0,1,1
20,3,2,603.4,4.5,40,72.7,0,1,0
37,0,2,1308.6,7.6,17,40.5,0,1,0
43,3,2,1438.1,3.3,32,47.8,0,1,1
35,4,2,1301.2,6.3,11,70,1,1,1
45,3,0,908,4.4,26,61.8,1,0,1
29,4,1,1300.1,4.7,30,99.9,0,1,1
49,5,2,1634.6,4.6,34,97.5,1,0,0
57,4,1,1477.6,3.3,13,57,1,1,1
31,3,0,1591.3,5,47,78.4,1,0,0
30,5,1,1164.9,4.9,21,81.2,1,0,1
49,5,3,2085.9,5.5,4,61,1,0,0
50,2,3,911.9,5.2,28,47.6,1,1,1
29,7,1,1743.8,6.6,30,69.8,1,0,0
30,4,2,2090.9,6.8,32,67.4,0,1,0
32,5,1,1740.5,2.9,50,63.5,0,1,0
21,6,0,1398.7,6.7,26,76.6,0,0,1
25,5,1,1235.9,2.6,28,58.7,1,0,1
24,6,3,2018,6.2,13,52.7,1,1,1
27,5,1,788.5,6.2,42,71.6,0,1,1
34,3,1,1014.9,1.2,32,75.8,1,1,0
37,5,1,1301.2,5.2,23,52.4,1,1,0
50,2,3,2118.8,4.1,1,83.9,0,1,0
25,5,3,1689.9,3.5,51,43.4,0,1,1
44,4,4,1016,7.7,11,61.3,0,0,0
32,4,1,1344.8,3.7,21,66.1,1,1,0
34,4,2,1192.8,3.4,35,60.5,1,1,1
41,1,0,1145.1,5.2,12,61.5,1,0,1
23,3,3,1989.4,6.4,7,98.1,0,0,0
38,5,0,814.1,4.7,0,57.2,0,0,1
36,5,2,2304.4,7.3,40,106.6,1,1,1
39,2,0,1914.1,6.1,21,76.6,0,0,1
37,7,1,2045.4,0.6,73,71.4,0,0,1
59,3,1,1268.5,3.9,15,77.1,1,1,0
28,6,1,1425,3.9,16,107.9,0,1,0
29,5,1,783.4,6,21,55.1,0,1,0
28,3,1,1237.7,-0.2,33,53.2,0,1,0
29,8,2,1746.8,10.1,22,58.7,1,0,0
28,2,0,2148,6.1,39,70.5,1,1,1
46,6,2,946.4,5.3,15,44.1,0,0,0
49,7,3,1317.2,7.4,9,70.3,1,1,0
29,3,1,1424.4,9.7,3,95.4,1,0,1
26,7,1,802.1,6.7,0,72.3,1,1,1
39,4,1,1795.7,6.9,22,65.6,0,1,1
29,5,3,1138,5.3,25,60.7,1,1,0
41,5,2,1402.3,4.7,20,83.5,0,0,1
37,4,1,1274,4,48,57.6,0,0,1
19,6,2,1105.3,3.3,48,97.7,1,0,1
50,6,0,1496.5,3.6,24,99,0,1,0
52,1,2,1392.2,2.3,3,73.9,1,0,1
28,7,2,1314.1,4.8,21,69.8,1,1,1
31,1,1,1135.8,1.6,21,85.5,0,1,0
37,7,1,1659.8,5.4,20,86.4,0,1,1
38,7,1,2326.8,4.9,19,57.9,1,0,0
41,2,2,1569.9,5.3,20,62.1,1,1,0
55,4,3,1998.1,4,24,50.2,1,0,1
33,2,1,804.9,11.2,20,76.1,1,1,0
27,4,2,1578.9,7.7,33,80,0,1,1
21,4,0,951.3,2.5,35,49.8,0,1,1
27,6,1,761.5,5.5,16,63.2,0,0,1
34,7,1,1130.3,3.8,49,49.8,1,0,1
52,7,1,2095.9,3,15,56.5,0,1,0
29,3,1,1975,2.3,5,78.3,0,0,1
37,4,1,1621.5,5.9,35,59,0,0,1
34,1,2,733.6,3.6,17,65.5,0,1,1
46,3,1,1401.9,6.9,34,45.6,1,1,0
60,6,0,1650.9,7,0,72.8,0,0,0
29,8,0,1587.8,7.7,50,69.3,0,1,1
30,2,1,578.1,3.3,40,59.1,0,1,0
45,3,2,1054.8,6,7,67.2,0,0,0
41,4,0,1468,6.3,7,72.7,1,0,1
53,5,1,1768.1,4.1,55,57.8,1,1,1
40,3,1,401.9,3.5,18,47.9,0,0,1
31,5,3,1418.9,8.2,17,97.1,1,0,1
40,4,1,1571.5,5.5,0,60.5,1,1,1
46,4,2,1924.8,6.3,24,68.5,1,1,0
43,6,2,1846.4,3.4,26,85.2,1,1,1
40,5,0,1791.3,2.6,40,122.9,0,1,1
45,4,2,1100,3.9,9,51.3,1,0,1
46,4,2,546,4.8,7,76.7,1,0,1
48,4,2,1303.5,2.9,36,59.4,0,1,1
41,4,5,2000.8,5,45,61.9,0,1,0
33,4,0,2196.7,1.6,6,59.2,0,1,1
36,8,3,1855.3,2.8,46,53.1,0,1,0
47,6,1,1714.7,6.3,30,69.4,1,0,1
26,4,2,1689.8,6.2,46,47.9,0,0,1
38,6,1,1221.9,4.2,28,84.2,1,1,1
31,4,1,1435,3,0,70.8,1,1,0
35,7,1,2334.5,2.9,27,76.3,0,0,1
47,5,2,1028.7,4.3,45,63,0,0,1
36,4,0,2307.4,6.3,16,64.5,1,0,1
35,5,2,1339,6.9,24,74.3,1,0,1
21,1,1,2162.7,4,27,52.5,0,1,1
42,2,0,796.6,2.7,0,64.6,0,0,1
41,2,1,1793,5.5,55,57.1,0,0,1
56,5,3,1131.6,3.4,16,56.6,1,0,0
31,8,1,792.4,4,37,38.4,1,1,1
37,9,2,1609.3,7.7,28,90.1,0,1,1
37,6,1,2004.7,6.7,48,59.7,1,0,1
50,6,2,1077.5,5.3,36,87.5,0,0,0
34,1,2,750.5,2.5,26,86,1,1,0
37,3,3,1454.1,5.4,16,50.7,1,1,1
41,3,1,1456.3,7.1,41,53.7,0,0,0
36,3,2,1774.2,4.2,1,108.4,0,1,1
30,4,2,1974.8,7.7,39,96.3,0,0,1
36,4,3,1470.3,7.6,13,69.5,1,1,0
45,1,1,2427.8,8.3,48,73.9,1,0,1
24,6,2,1612.1,5.6,32,60.5,0,0,0
36,2,1,1326.8,6.2,39,76.5,1,1,0
27,5,1,694.2,7.8,31,59.2,0,0,0
46,9,2,1368.7,5.9,3,39.5,1,1,1
19,3,2,1331.8,4,17,50.2,0,1,1
29,0,1,1980.2,4.1,40,70.3,1,1,1
38,4,2,1731.2,5.5,32,53,1,0,1
50,7,3,910.3,2.4,47,69,1,0,1
34,8,2,1586.1,4.7,36,53.9,1,0,1
29,2,2,1835.8,7.2,15,58.3,0,1,1
53,5,1,2264,0.6,18,82.8,1,0,0
20,4,1,1943.8,8.1,31,73.7,0,0,1
13,4,2,1880.4,7.2,0,69.9,0,0,1
39,10,2,1530,4.1,55,83.2,0,0,1
29,1,3,1694.2,6.1,36,77.2,0,1,0
24,5,1,2124.8,5,48,91.7,1,0,0
42,5,1,833.6,7.5,6,63.1,0,1,0
37,7,0,1325.3,7,48,63.6,1,1,1
29,5,1,1113.7,2.2,63,50.5,1,1,0
22,5,2,1689.6,6.2,10,63.6,1,1,0
43,4,1,2115.1,4.6,41,84.5,1,0,1
41,5,2,1201.5,5.2,30,89.5,0,0,1
34,4,1,304.8,3.5,6,84.4,1,0,1
53,6,2,1293.9,8.5,37,43.1,0,1,0
24,4,0,1956.7,7.1,42,86.2,1,0,1
19,5,2,1768.8,3.5,20,42.4,1,1,1
28,4,0,1714.1,2.3,47,83.5,0,0,1
34,7,1,1360,4.2,4,64.5,1,0,1
37,4,0,860.5,5.9,7,80.5,1,0,1
32,1,3,1757.6,5.5,32,50,1,1,1
38,7,2,1082.9,7.5,30,87.6,1,0,0
22,3,2,2592,6.6,19,48,1,1,1
49,3,3,1785.3,6.9,42,60,0,1,0
34,3,1,1209.7,5.7,37,55,1,1,0
46,7,3,1194.3,2.2,42,43.7,1,0,1
38,0,2,1453.5,4.6,28,71.4,0,0,0
39,11,1,1380.2,7.1,39,97.1,1,1,0
40,7,3,2058.4,4.9,23,110,0,1,0
39,5,0,1593.2,6,60,71.5,1,1,1
41,4,1,1134.2,4.4,17,86.8,1,1,0
48,5,1,2445.2,2.9,61,73.5,0,1,0
36,6,1,1524.7,4.8,30,77.5,1,0,0
42,6,0,1884.4,5.6,9,64.9,1,0,0
34,6,3,1195.9,3.7,50,72.9,0,0,1
49,5,1,1681.6,4.5,31,78.1,0,1,1
28,4,2,1655.6,3.1,42,61.3,1,1,0
53,4,1,555.2,7.2,48,68.8,0,0,1
34,4,0,2507.6,4.4,35,69.1,1,0,1
20,7,2,2145.3,7.9,21,82.4,0,1,0
36,6,0,1301.4,8.1,44,54,1,1,1
28,0,1,948.9,4.8,30,69.2,0,1,1
43,6,0,1673.8,3,40,98.7,0,0,0
28,5,3,1543.3,0.8,0,87.5,0,1,0
30,4,2,1677.8,2.1,36,90.2,0,1,1
16,4,2,1595.8,2.3,20,70.4,0,1,1
30,7,3,1753.1,7.8,54,74.8,0,0,1
10,6,1,2223.7,5.2,39,85,0,1,1
19,3,2,1784.1,5.8,33,93.4,0,0,0
42,5,2,975.2,0.6,37,40.7,0,1,0
42,3,2,2181.3,2.6,15,50.3,1,1,0
39,2,3,2320.3,6.8,54,89.6,0,0,0
25,3,2,3076,5.6,59,65.8,1,1,0
34,6,2,938.3,4.7,35,59.9,0,0,1
34,6,0,1621.4,6.1,53,51.2,1,1,1
23,6,1,459,8.3,21,61.7,1,0,0
50,6,1,1776.6,4.6,18,49,0,1,0
43,6,2,1225.9,5.1,30,101.4,0,0,0
32,3,0,2461.7,5.4,36,69.7,1,0,1
35,5,4,1112.7,9.8,24,69.1,1,1,1
37,6,3,655.4,0.8,38,78.8,0,0,1
14,6,2,1264.4,6.4,34,84.4,0,1,0
32,7,2,512.3,4.8,15,84.2,0,0,0
28,6,1,1875.5,6.1,37,86.1,1,1,0
24,5,1,467.5,3.7,42,60.5,0,1,0
32,7,2,1514.2,4.9,32,65.5,0,1,0
52,4,2,461.1,6.4,47,81.5,0,1,1
41,3,0,1339.9,11.2,11,62.1,0,0,0
29,4,2,2321.7,6.6,37,69.9,0,1,1
40,3,1,1680.3,3.3,12,76,1,1,1
